Date/Time,[1] Site Diffuse Solar Radiation Rate per Area  (W/m2),[1] Site Direct Solar Radiation Rate per Area  (W/m2),[1] Site Outdoor Air Dewpoint Temperature  (C),[1] Site Outdoor Air Drybulb Temperature  (C),[1] Site Solar Altitude Angle  (deg),[1] Site Solar Azimuth Angle  (deg),[1] Site Wind Direction  (deg),[1] Site Wind Speed  (m/s),[1] Surface Outside Face Temperature  (C),Orientation,Lats,Longs,[1] Dry Bulb Temperature (C),[1] Global Horizontal Radiation (Wh/m2),[1] Relative Humidity (),DNR,SC,hdi
Year 1 Nov 06 03:00,0,0,15.95,18.775,-55.85295193,84.01895886,0,0,24.00433547,270,23.0225,72.5714,18.6,0,84,0,0,0
Year 1 Nov 06 04:00,0,0,16.125,19.2,-42.07866171,90.72025582,0,0.225,23.59633004,270,23.0225,72.5714,19.4,0,82,0,0,0
Year 1 Nov 06 05:00,0,0,16.425,20,-28.31198363,96.07384051,0,0.6,23.40563527,270,23.0225,72.5714,20.2,0,79,0,0,0
Year 1 Nov 06 06:00,0,0,16.65,20.8,-14.67532,101.1795064,292.5,0.925,23.3179958,270,23.0225,72.5714,21,0,76,0,0,0
Year 1 Nov 06 07:00,13.75,17,17.075,21.525,-1.285386013,106.6365346,270,1,23.55903545,270,23.0225,72.5714,21.7,1,76,0,0,1
Year 1 Nov 06 08:00,73.75,145.25,17.575,22.15,11.69451568,112.9929338,270,1,24.99495391,270,23.0225,72.5714,22.3,64,75,68,0,54
Year 1 Nov 06 09:00,135.25,442,18.075,22.825,23.99496667,120.95425,307.5,1,27.51735232,270,23.0225,72.5714,23,269,74,377,0,133
Year 1 Nov 06 10:00,133,682.25,17.75,25.175,35.13475959,131.5548341,320,0.775,30.26834438,270,23.0225,72.5714,25.9,484,60,637,0,142
Year 1 Nov 06 11:00,117.5,816,17.15,28,44.24109508,146.1775688,320,0.4,32.97057394,270,23.0225,72.5714,28.7,656,49,818,0,106
Year 1 Nov 06 12:00,147.75,819,16.55,30.875,49.904134,165.7185918,170,0.075,35.80951445,270,23.0225,72.5714,31.6,763,40,810,0,152
Year 1 Nov 06 13:00,137.25,838,16.1,31.9,50.63582378,188.2616315,45,1.125,39.02395995,270,23.0225,72.5714,32,794,38,846,0,135
Year 1 Nov 06 14:00,140.5,802.75,14.5,32.75,46.19410314,208.9824095,60,1.275,46.10182023,270,23.0225,72.5714,33,748,32,814,0,144
Year 1 Nov 06 15:00,129.25,732.75,12.725,33.75,37.86487708,224.9232291,307.5,1.05,52.68768932,270,23.0225,72.5714,34,627,27,769,2,130
Year 1 Nov 06 16:00,124.75,548,13.575,33.475,27.1705685,236.4745472,270,0.85,54.58706848,270,23.0225,72.5714,33.3,440,31,624,3,127
Year 1 Nov 06 17:00,96.25,240,15.125,32.85,15.12587883,245.0347513,270,0.725,49.10094678,270,23.0225,72.5714,32.7,218,36,320,3,118
Year 1 Nov 06 18:00,15.5,0,16.55,32.175,2.297842446,251.7473034,307.5,0.55,39.1487318,270,23.0225,72.5714,32,31,40,0,4,31
Year 1 Nov 06 19:00,0,0,17.05,29.675,-10.99977248,257.3915539,320,0.65,35.59751419,270,23.0225,72.5714,28.9,0,49,0,2,0
Year 1 Nov 06 20:00,0,0,17.175,26.65,-24.58193578,262.540348,320,0.775,32.84064675,270,23.0225,72.5714,25.9,0,59,0,1,0
Year 1 Nov 06 21:00,0,0,17.275,23.575,-38.32392619,267.7521563,230,0.95,30.3074097,270,23.0225,72.5714,22.8,0,71,0,0,0
Year 1 Nov 06 22:00,0,0,17.15,22.35,-52.11180573,273.9085802,200,1,28.62273831,270,23.0225,72.5714,22.2,0,73,0,0,0
Year 1 Nov 06 23:00,0,0,16.95,21.75,-65.7442371,283.469624,200,1,27.44319152,270,23.0225,72.5714,21.6,0,75,0,0,0
Year 1 Nov 07 00:00,0,0,16.75,21.15,-78.18980156,310.0570633,65,1,26.32011876,270,23.0225,72.5714,21,0,76,0,0,0
Year 1 Nov 07 01:00,0,0,16.55,20.625,-80.83558392,32.90584381,20,0.775,25.51474587,270,23.0225,72.5714,20.5,0,78,0,0,0
Year 1 Nov 07 02:00,0,0,16.35,20.05,-69.48865756,73.12357263,20,0.4,24.85314774,270,23.0225,72.5714,19.9,0,80,0,0,0
Year 1 Nov 07 03:00,0,0,16.15,19.525,-55.95471873,84.52787603,5,0.075,24.27147988,270,23.0225,72.5714,19.4,0,81,0,0,0
Year 1 Nov 07 04:00,0,0,16.1,19.775,-42.17583328,91.10539487,0,0.375,23.85195502,270,23.0225,72.5714,19.9,0,79,0,0,0
Year 1 Nov 07 05:00,0,0,16.1,20.35,-28.41428136,96.39577114,0,0.875,23.63737667,270,23.0225,72.5714,20.5,0,76,0,1,0
Year 1 Nov 07 06:00,0,0,16.025,20.875,-14.78864823,101.4677557,15,1.375,23.42498713,270,23.0225,72.5714,21,0,73,0,1,0
Year 1 Nov 07 07:00,13.5,16,16.075,22.425,-1.414891679,106.9080858,20,1.275,23.92341696,270,23.0225,72.5714,22.9,1,66,0,1,1
Year 1 Nov 07 08:00,76.5,132.25,16.175,24.25,11.54315568,113.2581602,20,1.05,25.8716639,270,23.0225,72.5714,24.7,63,59,64,1,53
Year 1 Nov 07 09:00,145.5,412.25,16.2,26.125,23.81483567,121.2173312,20,0.775,29.03974252,270,23.0225,72.5714,26.6,267,53,337,1,147
Year 1 Nov 07 10:00,141.5,669,16.275,28.025,34.91791131,131.8081985,20,0.55,31.82637719,270,23.0225,72.5714,28.5,482,48,638,0,141
Year 1 Nov 07 11:00,144.75,774,16.375,29.85,43.98208518,146.3870566,20,0.275,34.40973575,270,23.0225,72.5714,30.3,654,43,762,0,143
Year 1 Nov 07 12:00,144.25,822.5,16.4,31.725,49.61119724,165.8121149,5,0.05,36.68971894,270,23.0225,72.5714,32.2,759,39,810,0,150
Year 1 Nov 07 13:00,131,848.75,13.85,32.8,50.34102133,188.1826737,0,0.375,40.23856786,270,23.0225,72.5714,33,794,30,860,0,127
Year 1 Nov 07 14:00,140.75,801.25,13.675,33.75,45.93305247,208.7712596,0,0.875,47.60934502,270,23.0225,72.5714,34,745,30,815,1,143
Year 1 Nov 07 15:00,132,726.75,12.775,34.75,37.64991315,224.6585398,292.5,1.375,53.40025725,270,23.0225,72.5714,35,624,26,760,2,134
Year 1 Nov 07 16:00,123.75,551,12.925,34.1,26.9967554,236.1992881,270,1.125,55.06441049,270,23.0225,72.5714,33.8,438,29,627,3,126
Year 1 Nov 07 17:00,95.25,242.25,13.625,32.9,14.98433224,244.7600626,270,0.625,49.53141531,270,23.0225,72.5714,32.6,217,32,323,3,117
Year 1 Nov 07 18:00,15,0,14.25,31.7,2.180711378,251.4700584,157.5,0.125,39.32494386,270,23.0225,72.5714,31.4,30,36,0,4,30
Year 1 Nov 07 19:00,0,0,14.925,28.925,-11.09877259,257.1020357,0,0,35.65435151,270,23.0225,72.5714,28.1,0,45,0,3,0
Year 1 Nov 07 20:00,0,0,15.55,25.7,-24.66819803,262.2229785,0,0,32.8655822,270,23.0225,72.5714,24.9,0,57,0,3,0
Year 1 Nov 07 21:00,0,0,16.15,22.425,-38.40311256,267.3810351,0,0,30.38181213,270,23.0225,72.5714,21.6,0,72,0,2,0
Year 1 Nov 07 22:00,0,0,16.3,21.375,-52.1922274,273.4331953,0,0,28.79172646,270,23.0225,72.5714,21.3,0,73,0,2,0
Year 1 Nov 07 23:00,0,0,16.3,21,-65.84487211,282.7675684,0,0,27.70297772,270,23.0225,72.5714,20.9,0,75,0,2,0
Year 1 Nov 08 00:00,0,0,16.3,20.675,-78.38273154,308.9398062,0,0,26.82248804,270,23.0225,72.5714,20.6,0,76,0,2,0
Year 1 Nov 08 01:00,0,0,16.15,20.225,-81.08109612,33.69197096,0,0,26.01902165,270,23.0225,72.5714,20.1,0,78,0,2,0
Year 1 Nov 08 02:00,0,0,15.95,19.65,-69.61817687,73.90186706,0,0,25.24709035,270,23.0225,72.5714,19.5,0,79,0,2,0
Year 1 Nov 08 03:00,0,0,15.675,19.125,-56.05620598,85.03007071,0,0,24.53351036,270,23.0225,72.5714,19,0,81,0,2,0
Year 1 Nov 08 04:00,0,0,15.375,18.925,-42.27359035,91.48465882,0,0,23.96612662,270,23.0225,72.5714,18.9,0,80,0,2,0
Year 1 Nov 08 05:00,0,0,15.075,18.9,-28.51758581,96.71234298,0,0,23.52421523,270,23.0225,72.5714,18.9,0,78,0,2,0
Year 1 Nov 08 06:00,0,0,14.775,18.825,-14.90316358,101.7507998,0,0,23.12311299,270,23.0225,72.5714,18.8,0,77,0,2,0
Year 1 Nov 08 07:00,13.25,16,15.525,19.7,-1.54558551,107.1742603,0,0,23.29402493,270,23.0225,72.5714,20,1,77,0,2,1
Year 1 Nov 08 08:00,71.75,142,16.55,20.9,11.39079279,113.5174999,0,0,24.8043546,270,23.0225,72.5714,21.2,61,76,64,1,52
Year 1 Nov 08 09:00,139.5,429.5,17.55,22.1,23.63414047,121.4736316,0,0,27.52074278,270,23.0225,72.5714,22.4,264,75,376,0,131
Year 1 Nov 08 10:00,159,633.5,17.125,24.8,34.70133102,132.0535567,0,0,30.52105042,270,23.0225,72.5714,25.6,479,59,590,0,165
Year 1 Nov 08 11:00,142.25,777.25,16.15,28,43.72473664,146.5876334,0,0,33.30405882,270,23.0225,72.5714,28.8,651,46,764,0,141
Year 1 Nov 08 12:00,141.25,827.25,15.075,31.2,49.3217198,165.8980807,0,0,35.96008527,270,23.0225,72.5714,32,758,35,817,0,146
Year 1 Nov 08 13:00,130,849,13.9,32.525,50.0509837,188.1005523,0,0.675,39.69967392,270,23.0225,72.5714,32.7,790,31,858,1,127
Year 1 Nov 08 14:00,140.5,802.75,12.55,33.15,45.67705848,208.5608036,0,1.5,46.67118741,270,23.0225,72.5714,33.3,744,28,822,2,139
Year 1 Nov 08 15:00,139.5,717,11.075,33.825,37.43985989,224.3960669,0,2.375,51.62387496,270,23.0225,72.5714,34,623,24,745,2,145
Year 1 Nov 08 16:00,121,556.25,11.975,33.775,26.82772143,235.9266083,0,2.225,53.23588521,270,23.0225,72.5714,33.7,437,28,633,2,123
Year 1 Nov 08 17:00,93.75,244.5,13.6,33.4,14.84753059,244.4880242,0,1.65,48.30578546,270,23.0225,72.5714,33.3,216,31,326,2,115
Year 1 Nov 08 18:00,15,0,15.05,33.075,2.068379541,251.195525,330,1.125,38.85653424,270,23.0225,72.5714,33,30,35,0,1,30
Year 1 Nov 08 19:00,0,0,15.775,30.375,-11.19283337,256.8153629,320,0.775,35.45870006,270,23.0225,72.5714,29.5,0,44,0,1,0
Year 1 Nov 08 20:00,0,0,16.2,26.95,-24.74927409,261.9086934,320,0.4,32.81262003,270,23.0225,72.5714,26.1,0,55,0,0,0
Year 1 Nov 08 21:00,0,0,16.6,23.475,-38.47669799,267.013347,170,0.075,30.39859519,270,23.0225,72.5714,22.6,0,69,0,0,0
Year 1 Nov 08 22:00,0,0,16.325,22.3,-52.26631135,272.961516,0,0.15,28.81404003,270,23.0225,72.5714,22.2,0,69,0,0,0
Year 1 Nov 08 23:00,0,0,15.825,21.825,-65.93769366,282.0672194,0,0.275,27.70137617,270,23.0225,72.5714,21.7,0,69,0,0,0
Year 1 Nov 09 00:00,0,0,15.325,21.4,-78.56603595,307.785074,0,0.45,26.75510714,270,23.0225,72.5714,21.3,0,68,0,0,0
Year 1 Nov 09 01:00,0,0,14.75,21,-81.3222484,34.48416108,0,0.65,25.90988324,270,23.0225,72.5714,20.9,0,67,0,0,0
Year 1 Nov 09 02:00,0,0,14.15,20.525,-69.74558784,74.67413822,0,0.775,25.13021813,270,23.0225,72.5714,20.4,0,67,0,0,0
Year 1 Nov 09 03:00,0,0,13.55,20.1,-56.15747686,85.52532099,330,0.95,24.41029463,270,23.0225,72.5714,20,0,66,0,0,0
Year 1 Nov 09 04:00,0,0,13.175,19.175,-42.37196302,91.85790036,320,1,23.59198501,270,23.0225,72.5714,18.9,0,69,0,0,0
Year 1 Nov 09 05:00,0,0,12.875,18.15,-28.62190025,97.02343661,320,1,22.74461613,270,23.0225,72.5714,17.9,0,72,0,0,0
Year 1 Nov 09 06:00,0,0,12.575,17.075,-15.01884512,102.0285331,170,1,21.88718983,270,23.0225,72.5714,16.8,0,76,0,0,0
Year 1 Nov 09 07:00,13,15,12.575,18.15,-1.677422498,107.4349618,0,1,21.9485472,270,23.0225,72.5714,18.6,1,68,0,0,1
Year 1 Nov 09 08:00,74.25,130.25,12.675,19.95,11.23749749,113.7708675,0,1,23.61418788,270,23.0225,72.5714,20.4,60,61,60,0,51
Year 1 Nov 09 09:00,142,417.5,12.775,21.75,23.45297867,121.7230872,0,1,26.52742472,270,23.0225,72.5714,22.2,263,55,341,0,144
Year 1 Nov 09 10:00,136,679,12.95,24.375,34.48514182,132.2908916,0,1.15,29.32805,270,23.0225,72.5714,25.1,478,47,647,0,136
Year 1 Nov 09 11:00,137.5,787.25,13.15,27.35,43.46918492,146.7793634,0,1.275,32.11101029,270,23.0225,72.5714,28.1,650,40,775,0,136
Year 1 Nov 09 12:00,137.75,833,13.35,30.275,49.03582292,165.9766064,37.5,1.45,34.53593815,270,23.0225,72.5714,31,756,34,824,0,142
Year 1 Nov 09 13:00,128.5,850,13.25,31.75,49.76581092,188.01532,50,1.35,38.25067043,270,23.0225,72.5714,32,787,32,860,0,125
Year 1 Nov 09 14:00,137.25,805.5,13.05,32.75,45.42621692,208.3510373,50,1.225,45.66955105,270,23.0225,72.5714,33,740,30,820,0,139
Year 1 Nov 09 15:00,132.5,724,12.85,33.75,37.23480909,224.1358224,12.5,1.05,52.04291676,270,23.0225,72.5714,34,618,28,762,0,132
Year 1 Nov 09 16:00,129,539.5,12.725,33.55,26.66354687,235.6565518,0,1,53.93137708,270,23.0225,72.5714,33.4,434,29,610,0,134
Year 1 Nov 09 17:00,92.75,246,12.625,32.95,14.71553877,244.2187064,0,1,48.49421558,270,23.0225,72.5714,32.8,215,29,328,0,114
Year 1 Nov 09 18:00,14.5,0,12.45,32.35,1.960895367,250.9237964,0,1,38.49928003,270,23.0225,72.5714,32.2,29,30,0,0,29
Year 1 Nov 09 19:00,0,0,13.3,29.725,-11.28192324,256.5316542,0,1.15,34.91257252,270,23.0225,72.5714,28.9,0,39,0,0,0
Year 1 Nov 09 20:00,0,0,14.5,26.5,-24.82514977,261.5976491,0,1.275,32.12451057,270,23.0225,72.5714,25.7,0,51,0,0,0
Year 1 Nov 09 21:00,0,0,15.55,23.225,-38.54468676,266.6493153,67.5,1.45,29.44264008,270,23.0225,72.5714,22.4,0,66,0,0,0
Year 1 Nov 09 22:00,0,0,15.8,21.875,-52.33408075,272.4939169,90,1.125,27.83998841,270,23.0225,72.5714,21.7,0,69,0,0,0
Year 1 Nov 09 23:00,0,0,15.8,21.25,-66.02272686,281.3694305,90,0.625,26.85914098,270,23.0225,72.5714,21.1,0,72,0,0,0
Year 1 Nov 10 00:00,0,0,15.725,20.575,-78.73948048,306.5933279,22.5,0.125,26.05430508,270,23.0225,72.5714,20.4,0,74,0,0,0
Year 1 Nov 10 01:00,0,0,15.175,19.875,-81.55902796,35.28156911,0,0.225,25.21100972,270,23.0225,72.5714,19.7,0,74,0,0,0
Year 1 Nov 10 02:00,0,0,14.4,19.25,-69.87098745,75.4398657,0,0.6,24.3506964,270,23.0225,72.5714,19.1,0,74,0,0,0
Year 1 Nov 10 03:00,0,0,13.6,18.575,-56.25859301,86.01340661,330,0.925,23.47065442,270,23.0225,72.5714,18.4,0,73,0,0,0
Year 1 Nov 10 04:00,0,0,13.1,20.275,-42.47097902,92.22497305,320,0.775,23.51789504,270,23.0225,72.5714,20.9,0,60,0,0,0
Year 1 Nov 10 05:00,0,0,12.625,22.85,-28.72722523,97.32893355,320,0.4,24.11773228,270,23.0225,72.5714,23.5,0,50,0,0,0
Year 1 Nov 10 06:00,0,0,12.125,25.375,-15.13566904,102.3008513,170,0.075,24.80305353,270,23.0225,72.5714,26,0,42,0,0,0
Year 1 Nov 10 07:00,12.75,13,11.55,24.875,-1.810354819,107.6900961,0,0,24.97432769,270,23.0225,72.5714,24.5,0,44,0,0,0
Year 1 Nov 10 08:00,73.75,125.5,10.875,23.45,11.08334282,114.0181803,0,0,25.91249789,270,23.0225,72.5714,23.1,58,45,52,0,51
Year 1 Nov 10 09:00,149,406.5,10.1,21.975,23.27144984,121.9656374,0,0,27.81386022,270,23.0225,72.5714,21.6,262,47,346,0,142
Year 1 Nov 10 10:00,163,634,9.225,24,34.26946767,132.5201899,0,0.225,30.36614574,270,23.0225,72.5714,24.8,478,37,588,0,170
Year 1 Nov 10 11:00,140.25,789.75,8.25,27.2,43.21556494,146.9623133,0,0.6,32.84612725,270,23.0225,72.5714,28,652,28,772,0,142
Year 1 Nov 10 12:00,136,845.25,7.175,30.4,48.75362662,166.0478083,0,0.925,35.23475779,270,23.0225,72.5714,31.2,760,22,843,0,135
Year 1 Nov 10 13:00,137.25,848.5,6.825,32.025,49.48560173,187.9270307,0,1,39.11345387,270,23.0225,72.5714,32.3,791,20,852,0,139
Year 1 Nov 10 14:00,133.25,819.25,6.725,33.2,45.18062158,208.1419603,0,1,46.6670097,270,23.0225,72.5714,33.5,744,19,838,0,132
Year 1 Nov 10 15:00,138.25,721.75,6.625,34.325,37.03484989,223.8778214,277.5,1,52.90248142,270,23.0225,72.5714,34.6,622,18,763,0,137
Year 1 Nov 10 16:00,133.5,535.75,7.875,33.925,26.50430895,235.3891649,250,1,54.42110606,270,23.0225,72.5714,33.7,435,21,598,0,142
Year 1 Nov 10 17:00,88,261.75,9.425,33.1,14.58841835,243.9521814,250,1,49.35647416,270,23.0225,72.5714,32.9,214,24,349,0,108
Year 1 Nov 10 18:00,14,0,10.775,32.225,1.858303553,250.6549671,152.5,1,38.78697484,270,23.0225,72.5714,32,28,28,0,0,28
Year 1 Nov 10 19:00,0,0,11.775,29.225,-11.36601476,256.2510298,0,1,35.0358668,270,23.0225,72.5714,28.3,0,36,0,0,0
Year 1 Nov 10 20:00,0,0,12.675,25.6,-24.89581565,261.2900025,0,1,32.06958521,270,23.0225,72.5714,24.7,0,48,0,0,0
Year 1 Nov 10 21:00,0,0,13.5,21.925,-38.60708886,266.2891635,262.5,1,29.3794892,270,23.0225,72.5714,21,0,63,0,0,0
Year 1 Nov 10 22:00,0,0,13.55,20.175,-52.39556633,272.0307729,230,1.3,27.3413261,270,23.0225,72.5714,19.9,0,67,0,0,0
Year 1 Nov 10 23:00,0,0,13.35,19,-66.10000981,280.6750664,230,1.625,25.7001956,270,23.0225,72.5714,18.7,0,71,0,0,0
Year 1 Nov 11 00:00,0,0,13.075,17.875,-78.90284252,305.3653405,297.5,2,24.1837619,270,23.0225,72.5714,17.6,0,74,0,0,0
Year 1 Nov 11 01:00,0,0,12.775,17.9,-81.79142722,36.08324219,320,1.8,23.41780524,270,23.0225,72.5714,18,0,71,0,0,0
Year 1 Nov 11 02:00,0,0,12.475,18.3,-69.99447431,76.19853005,320,1.475,23.05187161,270,23.0225,72.5714,18.4,0,68,0,0,0
Year 1 Nov 11 03:00,0,0,12.175,18.7,-56.35961437,86.49410897,335,1.1,22.83789345,270,23.0225,72.5714,18.8,0,65,0,0,0
Year 1 Nov 11 04:00,0,0,12.175,18.35,-42.57066355,92.5857313,340,1,22.39410305,270,23.0225,72.5714,18.2,0,68,0,0,0
Year 1 Nov 11 05:00,0,0,12.275,17.75,-28.83355849,97.62871624,340,1,21.82920806,270,23.0225,72.5714,17.6,0,71,0,0,0
Year 1 Nov 11 06:00,0,0,12.3,17.15,-15.25360869,102.5676515,287.5,1,21.24866594,270,23.0225,72.5714,17,0,74,0,0,0
Year 1 Nov 11 07:00,12.25,14,12.525,18.35,-1.944331855,107.9395706,270,0.775,21.49894439,270,23.0225,72.5714,18.8,0,67,0,0,0
Year 1 Nov 11 08:00,72,126.75,12.75,20.15,10.92840429,114.2593585,270,0.4,23.30202075,270,23.0225,72.5714,20.6,56,61,56,0,49
Year 1 Nov 11 09:00,151.25,393.25,12.95,21.95,23.0896554,122.2012254,157.5,0.075,26.49632073,270,23.0225,72.5714,22.4,258,55,339,0,141
Year 1 Nov 11 10:00,169.5,611.75,12.475,24.575,34.05443331,132.7414426,0,0,29.6855836,270,23.0225,72.5714,25.3,473,44,556,1,182
Year 1 Nov 11 11:00,136,786.75,11.775,27.55,42.96401103,147.136552,0,0,32.37921972,270,23.0225,72.5714,28.3,644,36,779,2,132
Year 1 Nov 11 12:00,147.25,816.5,11,30.475,48.47524968,166.1118024,0,0,35.00812052,270,23.0225,72.5714,31.2,747,28,810,4,148
Year 1 Nov 11 13:00,142.75,834.25,10.2,32.025,49.21045356,187.8357398,0,0.375,38.96932784,270,23.0225,72.5714,32.3,782,25,836,3,145
Year 1 Nov 11 14:00,132.5,817.5,9.325,33.05,44.9403643,207.9335761,0,0.875,46.38489421,270,23.0225,72.5714,33.3,738,23,829,2,136
Year 1 Nov 11 15:00,127.25,735.5,8.35,34.125,36.84006886,223.6220821,292.5,1.375,52.1674458,270,23.0225,72.5714,34.4,617,20,783,1,122
Year 1 Nov 11 16:00,135.25,527.25,9.45,33.875,26.35008189,235.124496,270,1.35,53.61165731,270,23.0225,72.5714,33.7,432,23,593,1,143
Year 1 Nov 11 17:00,90.75,247.5,11.025,33.1,14.46622745,243.6885229,270,1.225,48.2767413,270,23.0225,72.5714,32.9,212,27,330,0,112
Year 1 Nov 11 18:00,13.5,0,12.45,32.375,1.76064503,250.389133,270,1.05,38.34994557,270,23.0225,72.5714,32.2,27,31,0,0,27
Year 1 Nov 11 19:00,0,0,13.1,29.5,-11.44508473,255.9736104,270,0.775,34.8439455,270,23.0225,72.5714,28.6,0,39,0,0,0
Year 1 Nov 11 20:00,0,0,13.425,25.9,-24.96126704,260.9859113,270,0.4,32.07781788,270,23.0225,72.5714,25,0,49,0,0,0
Year 1 Nov 11 21:00,0,0,13.725,22.3,-38.66391992,265.9331151,157.5,0.075,29.56999186,270,23.0225,72.5714,21.4,0,62,0,0,0
Year 1 Nov 11 22:00,0,0,13.95,20.65,-52.45080631,271.572458,0,0,27.78973014,270,23.0225,72.5714,20.4,0,67,0,0,0
Year 1 Nov 11 23:00,0,0,14.075,19.65,-66.1695936,279.9849991,0,0,26.45498871,270,23.0225,72.5714,19.4,0,71,0,0,0
Year 1 Nov 12 00:00,0,0,14.175,18.65,-79.05591383,304.1022353,0,0,25.27282834,270,23.0225,72.5714,18.4,0,77,0,0,0
Year 1 Nov 12 01:00,0,0,14.275,18.25,-82.01944386,36.88810508,0,0,24.38078017,270,23.0225,72.5714,18.2,0,78,0,0,0
Year 1 Nov 12 02:00,0,0,14.3,18.05,-70.11614842,76.94961318,0,0,23.68569339,270,23.0225,72.5714,18,0,79,0,0,0
Year 1 Nov 12 03:00,0,0,14.3,17.85,-56.46059902,86.96721094,0,0,23.07855638,270,23.0225,72.5714,17.8,0,80,0,0,0
Year 1 Nov 12 04:00,0,0,14.075,17.425,-42.67103926,92.94003035,0,0,22.45554166,270,23.0225,72.5714,17.3,0,81,0,0,0
Year 1 Nov 12 05:00,0,0,13.775,16.85,-28.940895,97.9226681,0,0,21.813522,270,23.0225,72.5714,16.7,0,82,0,0,0
Year 1 Nov 12 06:00,0,0,13.475,16.325,-15.37263453,102.8288321,0,0,21.1995365,270,23.0225,72.5714,16.2,0,83,0,0,0
Year 1 Nov 12 07:00,12,13.25,13.625,17.625,-2.079300234,108.1832949,0,0,21.44624504,270,23.0225,72.5714,18.1,0,75,0,1,0
Year 1 Nov 12 08:00,68,132.5,13.925,19.6,10.77275987,114.4943247,0,0,23.24122491,270,23.0225,72.5714,20.1,55,68,53,2,48
Year 1 Nov 12 09:00,141.5,416.25,14.15,21.525,22.90769853,122.4297979,0,0,26.41908058,270,23.0225,72.5714,22,254,61,371,2,128
Year 1 Nov 12 10:00,169.75,608,13.825,24.175,33.8401641,132.9546442,0,0.225,29.65487708,270,23.0225,72.5714,24.9,468,50,552,2,182
Year 1 Nov 12 11:00,134,789.25,13.325,27.15,42.71465684,147.3021505,0,0.6,32.22559108,270,23.0225,72.5714,27.9,640,40,776,1,133
Year 1 Nov 12 12:00,137.75,832,12.75,30.075,48.20080958,166.1687037,0,0.925,34.58565662,270,23.0225,72.5714,30.8,747,33,829,0,137
Year 1 Nov 12 13:00,139.25,836.75,12,31.55,48.94046252,187.7415042,0,1.15,38.34610857,270,23.0225,72.5714,31.8,779,29,841,0,140
Year 1 Nov 12 14:00,133.5,812.25,11.125,32.55,44.70553492,207.7258916,0,1.275,45.67914461,270,23.0225,72.5714,32.8,733,26,824,1,137
Year 1 Nov 12 15:00,125,736.25,10.15,33.55,36.65054988,223.368626,292.5,1.45,51.59802111,270,23.0225,72.5714,33.8,613,23,777,1,123
Year 1 Nov 12 16:00,126,542.25,11.175,32.9,26.2009368,234.862596,270,1.275,53.16843082,270,23.0225,72.5714,32.6,429,28,614,1,131
Year 1 Nov 12 17:00,90,245.25,12.725,31.7,14.3490208,243.4278061,270,0.9,47.65890024,270,23.0225,72.5714,31.4,210,33,327,1,111
Year 1 Nov 12 18:00,13.5,0,14.075,30.5,1.667956944,250.1263911,157.5,0.575,37.55210229,270,23.0225,72.5714,30.2,27,38,0,1,27
Year 1 Nov 12 19:00,0,0,14.475,27.725,-11.51911409,255.699518,0,0.35,33.98310979,270,23.0225,72.5714,26.9,0,46,0,1,0
Year 1 Nov 12 20:00,0,0,14.575,24.5,-25.02150399,260.6855332,0,0.225,31.24330554,270,23.0225,72.5714,23.7,0,57,0,0,0
Year 1 Nov 12 21:00,0,0,14.6,21.225,-38.71520113,265.5813932,0,0.05,28.79991187,270,23.0225,72.5714,20.4,0,69,0,0,0
Year 1 Nov 12 22:00,0,0,14.6,19.875,-52.49984621,271.1193446,0,0,27.12823719,270,23.0225,72.5714,19.7,0,72,0,0,0
Year 1 Nov 12 23:00,0,0,14.525,19.1,-66.23154212,279.3001039,0,0,25.88690175,270,23.0225,72.5714,18.9,0,75,0,0,0
Year 1 Nov 13 00:00,0,0,14.425,18.375,-79.19850365,302.8055256,0,0,24.82740767,270,23.0225,72.5714,18.2,0,78,0,0,0
Year 1 Nov 13 01:00,0,0,14.475,18.125,-82.24308084,37.69494241,0,0,24.02466853,270,23.0225,72.5714,18.1,0,79,0,0,0
Year 1 Nov 13 02:00,0,0,14.575,18.1,-70.23611088,77.6925988,0,0,23.41276051,270,23.0225,72.5714,18.1,0,80,0,0,0
Year 1 Nov 13 03:00,0,0,14.6,18.025,-56.56160304,87.43249685,0,0,22.88638002,270,23.0225,72.5714,18,0,81,0,0,0
Year 1 Nov 13 04:00,0,0,14.075,17.4,-42.77212617,93.28772623,0,0,22.23414341,270,23.0225,72.5714,17.2,0,81,0,0,0
Year 1 Nov 13 05:00,0,0,13.3,16.6,-29.04922686,98.21067351,0,0,21.52371956,270,23.0225,72.5714,16.4,0,81,0,0,0
Year 1 Nov 13 06:00,0,0,12.5,15.8,-15.49271417,103.084293,0,0,20.80491288,270,23.0225,72.5714,15.6,0,81,0,0,0
Year 1 Nov 13 07:00,11.75,12.5,13.2,17.025,-2.215203864,108.4211806,0,0,20.93145017,270,23.0225,72.5714,17.5,0,77,0,0,0
Year 1 Nov 13 08:00,67,129.75,14.4,19,10.61648987,114.7230046,0,0,22.61662333,270,23.0225,72.5714,19.5,53,74,50,0,47
Year 1 Nov 13 09:00,140.5,414.5,15.45,20.925,22.72568409,122.6513053,0,0,25.73960342,270,23.0225,72.5714,21.4,251,70,369,0,127
Year 1 Nov 13 10:00,168.25,608.5,14.425,23.8,33.62678597,133.1597934,0,0.225,29.00316881,270,23.0225,72.5714,24.6,465,52,551,0,181
