Date/Time,[1] Site Diffuse Solar Radiation Rate per Area  (W/m2),[1] Site Direct Solar Radiation Rate per Area  (W/m2),[1] Site Outdoor Air Dewpoint Temperature  (C),[1] Site Outdoor Air Drybulb Temperature  (C),[1] Site Solar Altitude Angle  (deg),[1] Site Solar Azimuth Angle  (deg),[1] Site Wind Direction  (deg),[1] Site Wind Speed  (m/s),[1] Surface Outside Face Temperature  (C),Orientation,Lats,Longs,[1] Dry Bulb Temperature (C),[1] Global Horizontal Radiation (Wh/m2),[1] Relative Humidity (),DNR,SC,hdi
Year 1 Mar 09 07:00,11.25,6.5,5.55,20.825,-3.086986426,93.87529952,0,1.95,24.14878583,90,23.0225,72.5714,21.1,0,36,0,0,0
Year 1 Mar 09 08:00,70.25,103.25,5.75,21.85,10.60377536,99.91327184,0,1.75,28.61728006,90,23.0225,72.5714,22.1,48,34,26,0,45
Year 1 Mar 09 09:00,154,401.5,5.875,22.925,24.02143576,106.849376,37.5,1.55,39.83093954,90,23.0225,72.5714,23.2,265,33,335,0,146
Year 1 Mar 09 10:00,178.5,639.75,5.375,26.05,36.87566401,115.7655735,50,1.65,47.26798339,90,23.0225,72.5714,27,513,25,601,0,178
Year 1 Mar 09 11:00,175.5,780.75,4.675,29.85,48.5706681,128.5769468,50,1.85,49.3330373,90,23.0225,72.5714,30.8,725,19,756,0,180
Year 1 Mar 09 12:00,159.5,864.5,3.975,33.65,57.76269127,148.4824772,12.5,2.05,47.31390206,90,23.0225,72.5714,34.6,872,15,855,0,162
Year 1 Mar 09 13:00,151.5,892.5,3.8,35.125,61.89404295,177.21433,0,2.85,42.06484379,90,23.0225,72.5714,35.3,941,14,893,0,152
Year 1 Mar 09 14:00,146.25,885.75,3.875,35.75,58.9499635,207.0148591,0,3.85,40.05055773,90,23.0225,72.5714,35.9,928,14,891,0,150
Year 1 Mar 09 15:00,137,846,3.9,36.425,50.43651087,228.5236358,0,4.85,39.45079386,90,23.0225,72.5714,36.6,833,13,870,0,135
Year 1 Mar 09 16:00,143.5,727.25,4.05,36.375,39.05492915,242.3250411,0,4.5,38.95847592,90,23.0225,72.5714,36.3,664,14,774,0,143
Year 1 Mar 09 17:00,134.75,513.25,4.325,36,26.34882422,251.7571251,0,3.625,38.22804705,90,23.0225,72.5714,35.9,437,14,587,0,145
Year 1 Mar 09 18:00,82.25,219,4.55,35.675,13.00443057,258.9489853,0,2.8,36.83111599,90,23.0225,72.5714,35.6,187,15,292,0,104
Year 1 Mar 09 19:00,8.5,0,4.675,33.575,-0.652616903,265.0866813,0,2.75,34.42732747,90,23.0225,72.5714,32.9,17,17,0,0,17
Year 1 Mar 09 20:00,0,0,4.775,30.8,-14.4342327,270.951276,0,2.875,32.41651825,90,23.0225,72.5714,30.1,0,20,0,0,0
Year 1 Mar 09 21:00,0,0,8.25,28.075,-28.18820114,277.2735714,315,3.05,30.55921737,90,23.0225,72.5714,27.4,0,32,0,0,0
Year 1 Mar 09 22:00,0,0,6.1,26.95,-41.71659378,285.1108178,300,2.875,29.32634331,90,23.0225,72.5714,26.8,0,25,0,0,0
Year 1 Mar 09 23:00,0,0,5.075,26.35,-54.61173632,296.6556475,300,2.5,28.49703322,90,23.0225,72.5714,26.2,0,26,0,0,0
Year 1 Mar 10 00:00,0,0,5.175,25.75,-65.6873199,317.4294491,315,2.175,27.78926618,90,23.0225,72.5714,25.6,0,27,0,0,0
Year 1 Mar 10 01:00,0,0,5.275,24.925,-70.92013261,11.48587097,320,1.95,27.0552705,90,23.0225,72.5714,24.7,0,29,0,0,0
Year 1 Mar 10 02:00,0,0,5.3,23.95,-66.8832659,36.75915424,320,1.75,26.27948818,90,23.0225,72.5714,23.7,0,30,0,0,0
Year 1 Mar 10 03:00,0,0,5.3,23.025,-56.47933205,60.08409824,170,1.55,25.56258659,90,23.0225,72.5714,22.8,0,32,0,0,0
Year 1 Mar 10 04:00,0,0,5.825,22.05,-43.82373037,72.772168,0,1.5,24.84543522,90,23.0225,72.5714,21.8,0,36,0,0,0
Year 1 Mar 10 05:00,0,0,6.525,21.05,-30.38888986,81.10567613,0,1.5,24.08166416,90,23.0225,72.5714,20.8,0,40,0,0,0
Year 1 Mar 10 06:00,0,0,7.15,20.05,-16.66587037,87.63469964,0,1.5,23.31270426,90,23.0225,72.5714,19.8,0,44,0,0,0
Year 1 Mar 10 07:00,11.75,7.5,7.15,20.925,-2.876871206,93.53886906,0,1.125,24.49390978,90,23.0225,72.5714,21.3,0,40,0,0,0
Year 1 Mar 10 08:00,72,106.75,6.95,22.5,10.82327345,99.57754695,0,0.625,29.6583989,90,23.0225,72.5714,22.9,51,36,30,0,47
Year 1 Mar 10 09:00,155.25,402,6.75,24.025,24.25954821,106.5023939,0,0.125,41.59159743,90,23.0225,72.5714,24.4,269,32,337,0,147
Year 1 Mar 10 10:00,174,644.25,7.225,25.975,37.14437153,115.4013835,0,1.05,48.38495779,90,23.0225,72.5714,26.5,516,30,597,0,180
Year 1 Mar 10 11:00,159.75,798.75,7.925,28,48.88544895,128.2149185,0,2.375,48.47853192,90,23.0225,72.5714,28.5,725,28,786,0,156
Year 1 Mar 10 12:00,169,846.25,8.55,30.075,58.1332587,148.2334615,307.5,3.75,44.63204614,90,23.0225,72.5714,30.6,870,26,837,0,171
Year 1 Mar 10 13:00,162.25,873.5,8.775,31.8,62.28393252,177.3110059,290,4.1,39.77095565,90,23.0225,72.5714,32.2,938,23,874,0,163
Year 1 Mar 10 14:00,156,867,8.8,33.4,59.27607829,207.4421598,290,4.1,38.5111657,90,23.0225,72.5714,33.8,925,22,872,0,160
Year 1 Mar 10 15:00,145.25,829,8.8,35,50.67410896,229.021001,290,4.1,38.62644429,90,23.0225,72.5714,35.4,830,20,852,0,144
Year 1 Mar 10 16:00,147.75,716.75,8.35,33.075,39.22797383,242.7847529,290,3.725,37.40274347,90,23.0225,72.5714,32.3,663,22,760,0,149
Year 1 Mar 10 17:00,134.25,512.75,7.6,29.975,26.48143332,252.1742982,290,3.225,35.19997424,90,23.0225,72.5714,29.2,437,25,587,0,144
Year 1 Mar 10 18:00,83.25,217.5,6.875,26.95,13.11296947,259.3403763,290,2.725,32.26055335,90,23.0225,72.5714,26.2,188,29,290,0,105
Year 1 Mar 10 19:00,9,0,6.625,22.3,-0.556622644,265.4713227,290,2.6,28.3110449,90,23.0225,72.5714,21,18,39,0,0,18
Year 1 Mar 10 20:00,0,0,6.45,17.025,-14.34112313,271.3491859,290,2.675,24.71604235,90,23.0225,72.5714,15.7,0,54,0,0,0
Year 1 Mar 10 21:00,0,0,6.325,11.8,-28.08756616,277.7087789,290,2.775,21.17883458,90,23.0225,72.5714,10.5,0,75,0,0,0
Year 1 Mar 10 22:00,0,0,6.224998474,7.275,-41.59373854,285.6162176,290,2.5,18.0594949,90,23.0225,72.5714,6.2,0,100,0,0,0
Year 1 Mar 10 23:00,0,0,2.899997081,2.9,-54.44075916,297.2731844,290,2.025,15.19448108,90,23.0225,72.5714,1.8,0,100,0,0,0
Year 1 Mar 11 00:00,0,0,-1.50000026,-1.5,-65.42074825,318.1286673,35,1.6,12.65601369,90,23.0225,72.5714,-2.6,0,100,0,0,0
Year 1 Mar 11 01:00,0,0,0.24999861,0.25,-70.53938572,11.27523997,70,1.125,12.26319259,90,23.0225,72.5714,1.2,0,100,0,0,0
Year 1 Mar 11 02:00,0,0,3.974995672,3.975,-66.52331516,36.36103955,70,0.7,13.01894612,90,23.0225,72.5714,4.9,0,100,0,0,0
Year 1 Mar 11 03:00,0,0,5.2,7.75,-56.19200948,59.59028651,70,0.225,14.07163634,90,23.0225,72.5714,8.7,0,79,0,0,0
Year 1 Mar 11 04:00,0,0,5.15,11.55,-43.58105432,72.33643769,70,0.1,15.23108304,90,23.0225,72.5714,12.5,0,61,0,0,0
Year 1 Mar 11 05:00,0,0,4.95,15.275,-30.16860708,80.72240079,70,0.1,16.4830889,90,23.0225,72.5714,16.2,0,47,0,0,0
Year 1 Mar 11 06:00,0,0,5.725,19.05,-16.45448722,87.28354283,70,0.1,17.83064687,90,23.0225,72.5714,20,0,40,0,0,0
Year 1 Mar 11 07:00,12.25,8.5,5.625,21.275,-2.664917262,93.20233948,70,0.025,20.25898142,90,23.0225,72.5714,21.7,0,35,0,0,0
Year 1 Mar 11 08:00,74,110.5,6.1,22.9,11.04415407,99.24114462,70,0,26.40982514,90,23.0225,72.5714,23.3,53,33,34,0,49
Year 1 Mar 11 09:00,157,405,6.825,24.575,24.49862508,106.1540117,70,0,39.10778964,90,23.0225,72.5714,25,272,32,340,0,149
Year 1 Mar 11 10:00,182,637.25,7.075,26.275,37.41371255,115.0346966,70,0.375,46.75095465,90,23.0225,72.5714,26.7,520,29,600,0,181
Year 1 Mar 11 11:00,181,772.5,7.1,27.9,49.20079191,127.8488956,70,1.1,48.01025747,90,23.0225,72.5714,28.3,730,26,749,0,185
Year 1 Mar 11 12:00,166.25,853.5,7.1,29.575,58.50480513,147.9810189,310,1.9,44.41671626,90,23.0225,72.5714,30,876,24,843,0,169
Year 1 Mar 11 13:00,156.75,885.5,6.2,31.275,62.67460584,177.4133835,270,2.25,39.08769361,90,23.0225,72.5714,31.7,946,20,885,0,158
Year 1 Mar 11 14:00,148.75,883.25,4.925,32.9,59.60088829,207.881088,270,2.375,37.59928002,90,23.0225,72.5714,33.3,933,17,887,0,153
Year 1 Mar 11 15:00,138,847.5,3.55,34.575,50.90914861,229.5261823,270,2.55,37.59698065,90,23.0225,72.5714,35,840,14,872,0,136
Year 1 Mar 11 16:00,144.75,727,3.95,35.15,39.39846627,243.2488278,270,2.6,37.41890915,90,23.0225,72.5714,35.2,669,15,774,0,144
Year 1 Mar 11 17:00,136.75,512.75,4.875,35.35,26.61191937,252.5941262,270,2.6,36.91049351,90,23.0225,72.5714,35.4,441,15,586,0,147
Year 1 Mar 11 18:00,84,219.75,5.775,35.55,13.21991702,259.7335996,240,2.6,35.71406586,90,23.0225,72.5714,35.6,190,16,293,0,106
Year 1 Mar 11 19:00,9,0,5.775,34.325,-0.461647419,265.8573638,230,2.75,33.76004649,90,23.0225,72.5714,33.9,18,17,0,0,18
Year 1 Mar 11 20:00,0,0,5.475,32.7,-14.24840278,271.7482116,230,2.875,32.39878376,90,23.0225,72.5714,32.3,0,19,0,0,0
Year 1 Mar 11 21:00,0,0,5.175,31.025,-27.98658263,278.1447735,230,3.05,31.17611969,90,23.0225,72.5714,30.6,0,20,0,0,0
Year 1 Mar 11 22:00,0,0,5.925,29.025,-41.46961571,286.1216314,230,2.875,29.84469458,90,23.0225,72.5714,28.5,0,24,0,0,0
Year 1 Mar 11 23:00,0,0,6.95,26.85,-54.26740039,297.8881401,230,2.5,28.44867613,90,23.0225,72.5714,26.3,0,30,0,0,0
Year 1 Mar 12 00:00,0,0,7.875,24.725,-65.15123252,318.8176085,230,2.175,27.0640443,90,23.0225,72.5714,24.2,0,36,0,0,0
Year 1 Mar 12 01:00,0,0,9.075,23.675,-70.15735776,11.07157824,230,1.575,26.13855849,90,23.0225,72.5714,23.5,0,41,0,0,0
Year 1 Mar 12 02:00,0,0,10.3,22.9,-66.16090309,35.97606294,230,0.875,25.46847007,90,23.0225,72.5714,22.7,0,46,0,0,0
Year 1 Mar 12 03:00,0,0,11.425,22.175,-55.9011601,59.10444632,147.5,0.175,24.92122216,90,23.0225,72.5714,22,0,52,0,0,0
Year 1 Mar 12 04:00,0,0,11.325,21.325,-43.33512058,71.90428253,0,0,24.29184103,90,23.0225,72.5714,21.1,0,53,0,0,0
Year 1 Mar 12 05:00,0,0,10.825,20.5,-29.94559723,80.3407298,0,0,23.61688535,90,23.0225,72.5714,20.3,0,54,0,0,0
Year 1 Mar 12 06:00,0,0,10.25,19.625,-16.24090408,86.93299239,0,0,22.92419405,90,23.0225,72.5714,19.4,0,55,0,0,0
Year 1 Mar 12 07:00,12.25,10,11.375,20.75,-2.451253854,92.86576608,0,0.15,24.16605695,90,23.0225,72.5714,21.2,0,55,0,0,0
Year 1 Mar 12 08:00,74.75,112.25,12.925,22.55,11.26628488,98.9041091,0,0.425,29.5559149,90,23.0225,72.5714,23,55,54,40,0,49
Year 1 Mar 12 09:00,164.25,386.25,14.35,24.35,24.73852726,105.8042572,0,0.65,41.06468996,90,23.0225,72.5714,24.8,273,53,329,0,152
Year 1 Mar 12 10:00,188.75,614.5,14.625,26.15,37.68353789,114.6655047,0,0.925,47.97443064,90,23.0225,72.5714,26.6,518,48,558,0,201
Year 1 Mar 12 11:00,153,800.75,14.6,27.95,49.51653928,127.4787822,0,1.15,49.32306769,90,23.0225,72.5714,28.4,726,43,784,0,152
Year 1 Mar 12 12:00,155.75,857,12.8,29.75,58.87718769,147.7249477,262.5,1.425,45.91263701,90,23.0225,72.5714,30.2,873,33,851,0,156
Year 1 Mar 12 13:00,154.5,874.5,13.925,31.325,63.06594046,177.5215217,230,1.125,40.87246536,90,23.0225,72.5714,31.7,937,35,875,0,155
Year 1 Mar 12 14:00,149.25,868,14.575,32.75,59.92425597,208.3317339,230,0.625,39.47674785,90,23.0225,72.5714,33.1,923,33,873,0,153
Year 1 Mar 12 15:00,139.25,830.25,14.6,34.225,51.1415419,230.039041,147.5,0.125,39.46991089,90,23.0225,72.5714,34.6,828,30,853,0,138
Year 1 Mar 12 16:00,140.25,722.5,13.775,34.825,39.56637462,243.7170898,0,0.525,39.08697672,90,23.0225,72.5714,34.9,662,28,762,2,143
Year 1 Mar 12 17:00,126.25,517.75,12.525,35.2,26.74028522,253.0164528,0,1.225,38.20733876,90,23.0225,72.5714,35.3,436,25,604,3,132
Year 1 Mar 12 18:00,86.25,194.25,11.15,35.525,13.32529635,260.1285171,262.5,1.925,36.79207388,90,23.0225,72.5714,35.6,185,22,259,5,109
Year 1 Mar 12 19:00,9,0,10.95,34.175,-0.367656023,266.244675,230,2.1,34.61472979,90,23.0225,72.5714,33.7,18,25,0,5,18
Year 1 Mar 12 20:00,0,0,11.15,32.35,-14.15602976,272.1482214,230,2.1,33.0754302,90,23.0225,72.5714,31.9,0,28,0,4,0
Year 1 Mar 12 21:00,0,0,11.35,30.475,-27.8852072,278.5814067,260,2.1,31.71054522,90,23.0225,72.5714,30,0,32,0,4,0
Year 1 Mar 12 22:00,0,0,11.625,29.175,-41.3441897,286.6268711,270,1.8,30.62396134,90,23.0225,72.5714,28.9,0,35,0,4,0
Year 1 Mar 12 23:00,0,0,12,28,-54.09165638,298.5002649,270,1.475,29.67106635,90,23.0225,72.5714,27.7,0,38,0,4,0
Year 1 Mar 13 00:00,0,0,12.325,26.875,-64.8788511,319.4961771,270,1.1,28.79912639,90,23.0225,72.5714,26.6,0,41,0,4,0
Year 1 Mar 13 01:00,0,0,12.625,25.775,-69.77416087,10.87458668,270,0.775,27.98248527,90,23.0225,72.5714,25.5,0,45,0,4,0
Year 1 Mar 13 02:00,0,0,12.85,24.6,-65.79622263,35.60367689,270,0.475,27.17154178,90,23.0225,72.5714,24.3,0,49,0,4,0
Year 1 Mar 13 03:00,0,0,13.125,23.475,-55.60697356,58.62652244,157.5,0.1,26.41495345,90,23.0225,72.5714,23.2,0,53,0,4,0
Year 1 Mar 13 04:00,0,0,12.825,22.375,-43.08608526,71.47576617,0,0.675,25.55009825,90,23.0225,72.5714,22.1,0,55,0,3,0
Year 1 Mar 13 05:00,0,0,12.325,21.35,-29.71999878,79.96073445,0,1.5,24.555446,90,23.0225,72.5714,21.1,0,57,0,2,0
Year 1 Mar 13 06:00,0,0,11.825,20.275,-16.02525221,86.5831115,292.5,2.375,23.42774331,90,23.0225,72.5714,20,0,59,0,1,0
Year 1 Mar 13 07:00,12.75,11,13.575,20.3,-2.236010958,92.52920271,270,2.45,24.07005004,90,23.0225,72.5714,20.4,0,68,0,1,0
Year 1 Mar 13 08:00,73,125,15.85,20.7,11.4895331,98.56648407,270,2.325,28.52512924,90,23.0225,72.5714,20.8,57,76,44,0,51
Year 1 Mar 13 09:00,148.75,425,17.825,21.1,24.97911545,105.4531584,240,2.15,39.11080173,90,23.0225,72.5714,21.2,275,84,368,0,139
Year 1 Mar 13 10:00,162.5,654.25,18.225,22.775,37.95369814,114.2938007,230,2.1,45.06608898,90,23.0225,72.5714,23.3,519,73,596,0,178
Year 1 Mar 13 11:00,120.25,839.5,18.125,24.8,49.83253269,127.1044813,230,2.1,46.09985217,90,23.0225,72.5714,25.3,726,64,829,0,116
Year 1 Mar 13 12:00,127.75,882.75,18.025,26.875,59.25026282,147.4650379,230,2.1,43.14619665,90,23.0225,72.5714,27.4,868,57,871,0,133
Year 1 Mar 13 13:00,111.5,917.25,18.15,29.125,63.45781418,177.6354807,230,2.25,38.33619473,90,23.0225,72.5714,29.7,935,50,918,0,112
Year 1 Mar 13 14:00,107.5,909.5,18.35,31.35,60.2460447,208.7941839,230,2.375,37.14744596,90,23.0225,72.5714,31.9,920,45,915,0,110
Year 1 Mar 13 15:00,103,870.25,18.55,33.625,51.37120432,230.5594306,245,2.55,37.44510891,90,23.0225,72.5714,34.2,826,40,893,0,100
Year 1 Mar 13 16:00,111.75,762,18.225,34.275,39.73167069,244.1893601,250,2.75,37.32541172,90,23.0225,72.5714,34.3,659,38,802,0,112
Year 1 Mar 13 17:00,108.5,557.75,17.65,34.3,26.86653653,253.4411207,250,2.875,36.61847662,90,23.0225,72.5714,34.3,436,37,642,0,111
Year 1 Mar 13 18:00,80.25,228.75,17.05,34.375,13.42913248,260.5249907,280,3.05,35.57918947,90,23.0225,72.5714,34.4,190,35,305,0,101
Year 1 Mar 13 19:00,9,0,16.45,33.125,-0.274612179,266.633127,290,2.725,33.61770807,90,23.0225,72.5714,32.7,18,37,0,0,18
Year 1 Mar 13 20:00,0,0,15.775,31.35,-14.06396195,272.5490833,290,2.15,32.20196703,90,23.0225,72.5714,30.9,0,39,0,0,0
Year 1 Mar 13 21:00,0,0,15,29.625,-27.78339736,279.0185302,275,1.625,30.98471677,90,23.0225,72.5714,29.2,0,42,0,0,0
Year 1 Mar 13 22:00,0,0,14.125,28.525,-41.21742701,287.1317495,270,1.8,29.98174542,90,23.0225,72.5714,28.3,0,41,0,0,0
Year 1 Mar 13 23:00,0,0,13.15,27.55,-53.91352729,299.1093142,270,2.125,29.07293878,90,23.0225,72.5714,27.3,0,41,0,0,0
Year 1 Mar 14 00:00,0,0,12.075,26.625,-64.60368547,320.1642906,270,2.5,28.20273882,90,23.0225,72.5714,26.4,0,40,0,0,0
Year 1 Mar 14 01:00,0,0,11.8,25.725,-69.38990712,10.68398253,270,2.6,27.39797811,90,23.0225,72.5714,25.5,0,42,0,0,0
Year 1 Mar 14 02:00,0,0,11.725,24.75,-65.42946324,35.24334941,270,2.6,26.58598381,90,23.0225,72.5714,24.5,0,45,0,0,0
Year 1 Mar 14 03:00,0,0,11.625,23.825,-55.3096393,58.15644788,270,2.6,25.80370408,90,23.0225,72.5714,23.6,0,47,0,0,0
Year 1 Mar 14 04:00,0,0,12.725,22.85,-42.83410564,71.05094439,270,2.6,25.02967163,90,23.0225,72.5714,22.6,0,55,0,0,0
Year 1 Mar 14 05:00,0,0,14.075,21.85,-29.49195144,79.58248164,270,2.6,24.25277113,90,23.0225,72.5714,21.6,0,64,0,0,0
Year 1 Mar 14 06:00,0,0,15.3,20.85,-15.80766385,86.23396081,270,2.6,23.4682059,90,23.0225,72.5714,20.6,0,73,0,0,0
Year 1 Mar 14 07:00,13,12.25,16.125,20.825,-2.019319142,92.19270185,270,2.75,24.15837578,90,23.0225,72.5714,20.9,0,75,0,2,0
Year 1 Mar 14 08:00,75,121.5,16.75,21.05,11.71376569,98.22831274,270,2.875,28.65022232,90,23.0225,72.5714,21.1,60,77,49,3,52
Year 1 Mar 14 09:00,147.75,408.25,17.35,21.325,25.22025028,105.1007435,307.5,3.05,37.71205234,90,23.0225,72.5714,21.4,272,78,339,5,144
Year 1 Mar 14 10:00,161.5,649,17.725,23.575,38.22404375,113.9195784,320,2.95,44.34268015,90,23.0225,72.5714,24.3,514,67,616,5,159
Year 1 Mar 14 11:00,163.25,773,17.95,26.4,50.14861313,126.7258955,320,2.825,45.82564532,90,23.0225,72.5714,27.1,721,57,748,4,169
Year 1 Mar 14 12:00,143.75,855.5,18.225,29.275,59.6238862,147.201071,320,2.65,43.65901609,90,23.0225,72.5714,30,866,49,848,4,146
Year 1 Mar 14 13:00,140,871.5,18.45,31.275,63.85010507,177.755322,320,2.75,39.18454484,90,23.0225,72.5714,31.7,927,46,878,4,137
Year 1 Mar 14 14:00,155.5,832,18.65,32.9,60.56611882,209.2685205,320,2.875,38.08873788,90,23.0225,72.5714,33.3,905,42,852,5,149
Year 1 Mar 14 15:00,164,769.5,18.85,34.575,51.59805489,231.0871969,230,3.05,38.42114731,90,23.0225,72.5714,35,804,39,772,5,175
Year 1 Mar 14 16:00,127.25,729.25,18.675,35.075,39.89432987,244.665457,200,2.95,38.04598748,90,23.0225,72.5714,35.1,653,38,762,4,131
Year 1 Mar 14 17:00,112.25,549.25,18.375,35.25,26.99068172,253.8679722,200,2.825,37.36917549,90,23.0225,72.5714,35.3,436,37,631,3,116
Year 1 Mar 14 18:00,80.5,228,18,35.375,13.53145229,260.9228822,237.5,2.65,36.35694815,90,23.0225,72.5714,35.4,191,36,304,2,101
Year 1 Mar 14 19:00,9.5,0,17.525,33.975,-0.182478635,267.0225907,250,2.6,34.33822018,90,23.0225,72.5714,33.5,19,39,0,3,19
Year 1 Mar 14 20:00,0,0,17.025,32,-13.97215715,272.9506661,250,2.6,32.80256962,90,23.0225,72.5714,31.5,0,42,0,4,0
Year 1 Mar 14 21:00,0,0,16.525,30.075,-27.68111145,279.4559959,302.5,2.6,31.42302062,90,23.0225,72.5714,29.6,0,45,0,5,0
Year 1 Mar 14 22:00,0,0,15.95,28.175,-41.08929636,287.6360804,320,2.3,30.09078345,90,23.0225,72.5714,27.7,0,48,0,4,0
Year 1 Mar 14 23:00,0,0,15.35,26.35,-53.73301705,299.7150486,320,1.975,28.82297184,90,23.0225,72.5714,25.9,0,52,0,3,0
Year 1 Mar 15 00:00,0,0,14.75,24.475,-64.32582004,320.8218786,320,1.6,27.56606859,90,23.0225,72.5714,24,0,56,0,2,0
Year 1 Mar 15 01:00,0,0,14.15,23.925,-69.00470847,10.49949826,320,2.175,26.65153265,90,23.0225,72.5714,23.9,0,54,0,4,0
Year 1 Mar 15 02:00,0,0,13.55,23.9,-65.06081097,34.89456433,320,3,26.04595365,90,23.0225,72.5714,23.9,0,52,0,5,0
Year 1 Mar 15 03:00,0,0,12.875,23.825,-55.00934634,57.694145,282.5,3.875,25.54307024,90,23.0225,72.5714,23.8,0,50,0,6,0
Year 1 Mar 15 04:00,0,0,13.075,23.125,-42.57934005,70.62986543,270,4.1,24.89878492,90,23.0225,72.5714,22.9,0,54,0,5,0
Year 1 Mar 15 05:00,0,0,13.575,22.15,-29.26159597,79.20603406,270,4.1,24.14171955,90,23.0225,72.5714,21.9,0,59,0,4,0
Year 1 Mar 15 06:00,0,0,14,21.225,-15.58827199,85.88559858,270,4.1,23.38279068,90,23.0225,72.5714,21,0,65,0,2,0
Year 1 Mar 15 07:00,13.75,12.75,14.55,21.3,-1.801309449,91.85631472,270,3.875,24.19033989,90,23.0225,72.5714,21.4,1,66,0,3,1
Year 1 Mar 15 08:00,80,120,15.15,21.7,11.9388494,97.8896379,270,3.5,28.82694673,90,23.0225,72.5714,21.8,62,67,51,3,54
Year 1 Mar 15 09:00,160.75,400.75,15.75,22.1,25.46179237,104.7470414,307.5,3.175,38.14188053,90,23.0225,72.5714,22.2,282,67,327,4,158
Year 1 Mar 15 10:00,167.5,661,14.55,24.075,38.49442516,113.5428329,320,3.625,44.39810781,90,23.0225,72.5714,24.7,530,52,622,3,169
Year 1 Mar 15 11:00,167,791.25,12.6,26.5,50.464621,126.3429271,320,4.25,45.10338498,90,23.0225,72.5714,27.1,740,39,778,2,163
Year 1 Mar 15 12:00,177,840,10.375,28.975,59.99791278,146.9328198,335,4.925,42.38503497,90,23.0225,72.5714,29.6,887,29,831,1,179
Year 1 Mar 15 13:00,172,863,9.425,30.575,64.24269149,177.8811086,340,4.5,38.12335804,90,23.0225,72.5714,30.9,953,26,867,2,171
Year 1 Mar 15 14:00,182.75,826,8.85,31.8,60.88434375,209.7548218,340,3.625,37.18246747,90,23.0225,72.5714,32.1,933,23,851,4,175
Year 1 Mar 15 15:00,213.25,702.5,8.175,33.075,51.82201623,231.6221779,287.5,2.8,37.60143345,90,23.0225,72.5714,33.4,820,21,751,5,206
Year 1 Mar 15 16:00,234.25,479,8.075,33.625,40.05433119,245.1451959,270,2.75,37.63007499,90,23.0225,72.5714,33.7,617,21,557,6,235
Year 1 Mar 15 17:00,201.25,187,8.1,34,27.11273191,254.2968489,270,2.875,36.96166475,90,23.0225,72.5714,34.1,356,20,245,7,232
Year 1 Mar 15 18:00,85.25,9.75,8.1,34.325,13.63228442,261.3220539,285,3.05,35.40252637,90,23.0225,72.5714,34.4,113,20,13,9,109
Year 1 Mar 15 19:00,7,0,8.85,33.275,-0.091217262,267.4129372,290,2.725,33.66846223,90,23.0225,72.5714,32.9,14,23,0,8,14
Year 1 Mar 15 20:00,0,0,9.775,31.85,-13.88057313,273.3528383,290,2.15,32.52054918,90,23.0225,72.5714,31.5,0,27,0,7,0
Year 1 Mar 15 21:00,0,0,10.675,30.375,-27.57830883,279.8936561,312.5,1.625,31.53311856,90,23.0225,72.5714,30,0,31,0,6,0
Year 1 Mar 15 22:00,0,0,11.125,28.725,-40.95976874,288.1396786,320,1.65,30.45757683,90,23.0225,72.5714,28.3,0,35,0,6,0
Year 1 Mar 15 23:00,0,0,11.425,27.1,-53.55013336,300.3172343,320,1.85,29.31979921,90,23.0225,72.5714,26.7,0,39,0,6,0
Year 1 Mar 16 00:00,0,0,11.65,25.425,-64.04534203,321.4688827,170,2.05,28.15626936,90,23.0225,72.5714,25,0,43,0,6,0
Year 1 Mar 16 01:00,0,0,12.075,24.625,-68.61867681,10.32088065,0,1.575,27.44341919,90,23.0225,72.5714,24.5,0,46,0,7,0
Year 1 Mar 16 02:00,0,0,12.5,24.05,-64.69044852,34.55682149,0,0.875,26.94883854,90,23.0225,72.5714,23.9,0,49,0,8,0
Year 1 Mar 16 03:00,0,0,12.9,23.525,-54.70628306,57.23952656,0,0.175,26.50549505,90,23.0225,72.5714,23.4,0,52,0,9,0
Year 1 Mar 16 04:00,0,0,12.925,23.025,-42.32194766,70.21257041,0,0,25.96116079,90,23.0225,72.5714,22.9,0,53,0,7,0
Year 1 Mar 16 05:00,0,0,12.825,22.6,-29.02907409,78.83145031,0,0,25.41004715,90,23.0225,72.5714,22.5,0,54,0,5,0
Year 1 Mar 16 06:00,0,0,12.65,22.125,-15.36721033,85.53808076,0,0,24.82766635,90,23.0225,72.5714,22,0,55,0,2,0
Year 1 Mar 16 07:00,14.25,14,12.675,22.525,-1.582113279,91.52009136,0,0.75,25.87629141,90,23.0225,72.5714,22.7,1,53,0,3,1
Year 1 Mar 16 08:00,81.75,125.5,12.775,23.3,12.16465094,97.55050209,0,1.825,31.06043487,90,23.0225,72.5714,23.5,65,51,56,3,56
Year 1 Mar 16 09:00,157.5,410,12.8,24.025,25.70360248,104.3920816,330,2.85,40.1080672,90,23.0225,72.5714,24.2,287,49,334,4,159
Year 1 Mar 16 10:00,165.25,649.75,12.65,25.55,38.76469283,113.1635606,320,2.95,46.20763044,90,23.0225,72.5714,26,526,43,638,5,153
Year 1 Mar 16 11:00,223.5,667.25,12.45,27.35,50.78039621,125.955478,320,2.825,46.67573593,90,23.0225,72.5714,27.8,712,39,685,5,202
Year 1 Mar 16 12:00,277,651.25,12.25,29.15,60.37219677,146.6600484,320,2.65,44.24244263,90,23.0225,72.5714,29.6,813,34,614,6,288
